,name,entropy,gridsize,cliplimit,nsmall
588,Im081.jpg,2.8743945237,2,3.5,1
589,Im082.jpg,2.9369868972,2,3.5,1
590,Im083.jpg,2.9049613586,2,3.5,1
591,Im084.jpg,3.0879252977,2,3.5,1
592,Im085.jpg,3.0679263578,2,3.5,1
593,Im086.jpg,2.7296577793,2,3.5,1
594,Im087.jpg,2.8677851203,2,3.5,1
595,Im088.jpg,2.9807246334,2,3.5,1
596,Im089.jpg,3.1087460329,2,3.5,1
597,Im090.jpg,2.9949470646,2,3.5,1
598,Im091.jpg,3.1154229205,2,3.5,1
599,Im092.jpg,2.7620767136,2,3.5,1
600,Im093.jpg,2.8606110605,2,3.5,1
601,Im094.jpg,3.0851960127,2,3.5,1
602,Im095.jpg,2.4459681848,2,3.5,1
603,Im096.jpg,3.0921232127,2,3.5,1
604,Im097.jpg,2.9680075826,2,3.5,1
605,Im098.jpg,3.1485156875,2,3.5,1
606,Im099.jpg,2.5789244439,2,3.5,1
607,Im100.jpg,2.7767589068,2,3.5,1
608,Im101.jpg,3.1104436283,2,3.5,1
609,Im102.jpg,2.6370890055,2,3.5,1
610,Im103.jpg,2.7921148718,2,3.5,1
611,Im104.jpg,3.1960954876,2,3.5,1
612,Im105.jpg,3.1226038732,2,3.5,1
613,Im106.jpg,2.754910764,2,3.5,1
614,Im107.jpg,2.5898734343,2,3.5,1
615,Im108.jpg,2.7500829734,2,3.5,1
616,Im109.jpg,3.1354724899,2,3.5,1
617,Im110.jpg,3.1464648942,2,3.5,1
618,Im111.jpg,2.9706971158,2,3.5,1
619,Im112.jpg,3.0742230595,2,3.5,1
620,Im113.jpg,2.8497851039,2,3.5,1
621,Im114.jpg,2.5641512209,2,3.5,1
622,Im115.jpg,2.7893936966,2,3.5,1
623,Im116.jpg,2.9584851721,2,3.5,1
624,Im117.jpg,2.7213736478,2,3.5,1
625,Im118.jpg,2.7304136258,2,3.5,1
626,Im119.jpg,2.730414076,2,3.5,1
627,Im120.jpg,2.6572098133,2,3.5,1
628,Im121.jpg,2.9454351333,2,3.5,1
629,Im122.jpg,3.0027908009,2,3.5,1
630,Im123.jpg,2.3199842132,2,3.5,1
631,Im124.jpg,2.7360558344,2,3.5,1
632,Im125.jpg,2.7720408095,2,3.5,1
633,Im126.jpg,2.6360957982,2,3.5,1
634,Im127.jpg,2.8648774968,2,3.5,1
635,Im128.jpg,2.6703725014,2,3.5,1
636,Im129.jpg,2.9724232887,2,3.5,1
637,Im130.jpg,2.568036293,2,3.5,1
638,Im131.jpg,2.8348962978,2,3.5,1
639,Im132.jpg,2.7607895264,2,3.5,1
640,Im133.jpg,3.0473219603,2,3.5,1
641,Im134.jpg,2.5729303504,2,3.5,1
642,Im135.jpg,2.6424484026,2,3.5,1
643,Im136.jpg,2.8349785955,2,3.5,1
644,Im137.jpg,2.8050764198,2,3.5,1
645,Im138.jpg,2.8764199997,2,3.5,1
646,Im139.jpg,2.7104193839,2,3.5,1
647,Im140.jpg,2.3979970103,2,3.5,1
648,Im141.jpg,2.5183019572,2,3.5,1
649,Im142.jpg,2.9241651049,2,3.5,1
650,Im143.jpg,2.7508646629,2,3.5,1
651,Im144.jpg,2.5889455886,2,3.5,1
652,Im145.jpg,2.7144514505,2,3.5,1
653,Im146.jpg,2.9428893102,2,3.5,1
654,Im147.jpg,2.5818242729,2,3.5,1
655,Im148.jpg,2.4793897327,2,3.5,1
656,Im149.jpg,3.0848686396,2,3.5,1
657,Im150.jpg,3.0721567391,2,3.5,1
658,Im151.jpg,2.6972954751,2,3.5,1
659,Im152.jpg,2.8575165545,2,3.5,1
660,Im153.jpg,2.6342891402,2,3.5,1
661,Im154.jpg,2.7538807466,2,3.5,1
662,Im155.jpg,2.8940797371,2,3.5,1
663,Im156.jpg,2.6961365186,2,3.5,1
664,Im157.jpg,2.6196616228,2,3.5,1
665,Im158.jpg,2.6639544956,2,3.5,1
666,Im159.jpg,2.627860836,2,3.5,1
667,Im160.jpg,2.963072232,2,3.5,1
668,Im161.jpg,2.940441905,2,3.5,1
669,Im162.jpg,2.852614325,2,3.5,1
670,Im163.jpg,2.768800345,2,3.5,1
671,Im164.jpg,2.7510456499,2,3.5,1
672,Im165.jpg,2.8638288568,2,3.5,1
673,Im166.jpg,3.0968151176,2,3.5,1
674,Im167.jpg,2.7128197296,2,3.5,1
675,Im168.jpg,2.6100702772,2,3.5,1
676,Im169.jpg,2.8376848333,2,3.5,1
677,Im001.jpg,2.740229941,2,4,1
678,Im002.jpg,2.9723844436,2,4,1
679,Im003.jpg,3.0314986711,2,4,1
680,Im004.jpg,3.0664488621,2,4,1
681,Im005.jpg,2.8198490125,2,4,1
682,Im006.jpg,2.7963876144,2,4,1
683,Im007.jpg,2.9337196652,2,4,1
684,Im008.jpg,2.9040135742,2,4,1
685,Im009.jpg,2.7748008364,2,4,1
686,Im010.jpg,3.1557746282,2,4,1
687,Im011.jpg,2.8952483241,2,4,1
688,Im012.jpg,2.9182883846,2,4,1
689,Im013.jpg,2.7305787667,2,4,1
690,Im014.jpg,2.8494362912,2,4,1
691,Im015.jpg,2.7302275307,2,4,1
692,Im016.jpg,2.6173539118,2,4,1
693,Im017.jpg,2.9409585325,2,4,1
694,Im018.jpg,2.7642409328,2,4,1
695,Im019.jpg,2.848819117,2,4,1
696,Im020.jpg,2.935650188,2,4,1
697,Im021.jpg,2.969876654,2,4,1
698,Im022.jpg,3.0604897737,2,4,1
699,Im023.jpg,3.1239255815,2,4,1
700,Im024.jpg,2.7615057279,2,4,1
701,Im025.jpg,2.8389670825,2,4,1
702,Im026.jpg,2.6469408423,2,4,1
703,Im027.jpg,2.7888596608,2,4,1
704,Im028.jpg,3.1016835237,2,4,1
705,Im029.jpg,3.1414363603,2,4,1
706,Im030.jpg,2.8194519465,2,4,1
707,Im031.jpg,2.7269364272,2,4,1
708,Im032.jpg,2.8147599118,2,4,1
709,Im033.jpg,2.8501261293,2,4,1
710,Im034.jpg,2.7890325437,2,4,1
711,Im035.jpg,2.8563762599,2,4,1
712,Im036.jpg,3.0626401289,2,4,1
713,Im037.jpg,3.0797549572,2,4,1
714,Im038.jpg,3.1538350853,2,4,1
715,Im039.jpg,2.9620638969,2,4,1
716,Im040.jpg,2.7573078454,2,4,1
717,Im041.jpg,2.8089675235,2,4,1
718,Im042.jpg,2.7607802248,2,4,1
719,Im043.jpg,2.8305574426,2,4,1
720,Im044.jpg,3.0740700881,2,4,1
721,Im045.jpg,2.951328767,2,4,1
722,Im046.jpg,2.8860897631,2,4,1
723,Im047.jpg,3.0023305691,2,4,1
724,Im048.jpg,2.9763265245,2,4,1
725,Im049.jpg,2.839259021,2,4,1
726,Im050.jpg,2.7886407499,2,4,1
727,Im051.jpg,2.7156328715,2,4,1
728,Im052.jpg,3.1406669259,2,4,1
729,Im053.jpg,2.7243134184,2,4,1
730,Im054.jpg,2.9768689721,2,4,1
731,Im055.jpg,3.1581462373,2,4,1
732,Im056.jpg,3.0510265651,2,4,1
733,Im057.jpg,2.8170775725,2,4,1
734,Im058.jpg,2.735228254,2,4,1
735,Im059.jpg,2.8036922976,2,4,1
736,Im060.jpg,3.0623323577,2,4,1
737,Im061.jpg,2.9678719963,2,4,1
738,Im062.jpg,3.0776696832,2,4,1
739,Im063.jpg,3.0226926739,2,4,1
740,Im064.jpg,2.531141013,2,4,1
741,Im065.jpg,2.7615608312,2,4,1
742,Im066.jpg,3.0303612148,2,4,1
743,Im067.jpg,3.139386193,2,4,1
744,Im068.jpg,3.1674849001,2,4,1
745,Im069.jpg,3.123475283,2,4,1
746,Im070.jpg,3.0369799452,2,4,1
747,Im071.jpg,3.0419426071,2,4,1
748,Im072.jpg,2.6006081844,2,4,1
749,Im073.jpg,2.5549442599,2,4,1
750,Im074.jpg,3.0979325571,2,4,1
751,Im075.jpg,2.8627640541,2,4,1
752,Im076.jpg,3.007246304,2,4,1
753,Im077.jpg,3.1333266518,2,4,1
754,Im078.jpg,2.8221547568,2,4,1
755,Im079.jpg,3.059308257,2,4,1
756,Im080.jpg,2.8829891388,2,4,1
757,Im081.jpg,2.9108101017,2,4,1
758,Im082.jpg,2.9960393783,2,4,1
759,Im083.jpg,3.0073593472,2,4,1
760,Im084.jpg,3.1161031796,2,4,1
761,Im085.jpg,3.1079656889,2,4,1
762,Im086.jpg,2.8104451314,2,4,1
763,Im087.jpg,2.9070327266,2,4,1
764,Im088.jpg,3.0582123736,2,4,1
765,Im089.jpg,3.1597572874,2,4,1
766,Im090.jpg,3.06949663,2,4,1
767,Im091.jpg,3.134423696,2,4,1
768,Im092.jpg,2.8581697269,2,4,1
769,Im093.jpg,2.917905654,2,4,1
770,Im094.jpg,3.1454475159,2,4,1
771,Im095.jpg,2.496818718,2,4,1
772,Im096.jpg,3.133566611,2,4,1
773,Im097.jpg,3.0620845776,2,4,1
774,Im098.jpg,3.169983582,2,4,1
775,Im099.jpg,2.6229480409,2,4,1
776,Im100.jpg,2.8866679816,2,4,1
777,Im101.jpg,3.1520676731,2,4,1
778,Im102.jpg,2.7126739706,2,4,1
779,Im103.jpg,2.8712411608,2,4,1
780,Im104.jpg,3.2019974788,2,4,1
781,Im105.jpg,3.1567370512,2,4,1
782,Im106.jpg,2.8703385897,2,4,1
783,Im107.jpg,2.6748030859,2,4,1
784,Im108.jpg,2.8396417572,2,4,1
785,Im109.jpg,3.1657336109,2,4,1
786,Im110.jpg,3.1659771053,2,4,1
787,Im111.jpg,3.0566969123,2,4,1
788,Im112.jpg,3.1098036314,2,4,1
789,Im113.jpg,2.959875702,2,4,1
790,Im114.jpg,2.6414379388,2,4,1
791,Im115.jpg,2.8399532788,2,4,1
792,Im116.jpg,3.0568776479,2,4,1
793,Im117.jpg,2.8153953878,2,4,1
794,Im118.jpg,2.7965829673,2,4,1
795,Im119.jpg,2.7849960212,2,4,1
796,Im120.jpg,2.6857850454,2,4,1
797,Im121.jpg,3.0277290258,2,4,1
798,Im122.jpg,3.0718662527,2,4,1
799,Im123.jpg,2.4187026678,2,4,1
800,Im124.jpg,2.7752752718,2,4,1
801,Im125.jpg,2.8240076575,2,4,1
802,Im126.jpg,2.7337201018,2,4,1
803,Im127.jpg,2.9917266049,2,4,1
804,Im128.jpg,2.7588692466,2,4,1
805,Im129.jpg,3.0349437184,2,4,1
806,Im130.jpg,2.6001164952,2,4,1
807,Im131.jpg,2.8872528292,2,4,1
808,Im132.jpg,2.8272380911,2,4,1
809,Im133.jpg,3.1344597577,2,4,1
810,Im134.jpg,2.5933492843,2,4,1
811,Im135.jpg,2.7523552061,2,4,1
812,Im136.jpg,2.9191595169,2,4,1
813,Im137.jpg,2.8479471276,2,4,1
814,Im138.jpg,2.9331637077,2,4,1
815,Im139.jpg,2.7678746953,2,4,1
816,Im140.jpg,2.4340997373,2,4,1
817,Im141.jpg,2.5535094995,2,4,1
818,Im142.jpg,3.0100505003,2,4,1
819,Im143.jpg,2.8051505581,2,4,1
820,Im144.jpg,2.6293796505,2,4,1
821,Im145.jpg,2.8042257975,2,4,1
822,Im146.jpg,2.9859356396,2,4,1
823,Im147.jpg,2.6076876578,2,4,1
824,Im148.jpg,2.5362218125,2,4,1
825,Im149.jpg,3.1372735712,2,4,1
826,Im150.jpg,3.1187531685,2,4,1
827,Im151.jpg,2.7550418559,2,4,1
828,Im152.jpg,2.8882005315,2,4,1
829,Im153.jpg,2.6690547352,2,4,1
830,Im154.jpg,2.8431299459,2,4,1
831,Im155.jpg,2.9609129378,2,4,1
832,Im156.jpg,2.7897278912,2,4,1
833,Im157.jpg,2.6917282509,2,4,1
834,Im158.jpg,2.7262385359,2,4,1
835,Im159.jpg,2.6443156793,2,4,1
836,Im160.jpg,3.0335387297,2,4,1
837,Im161.jpg,2.9906420744,2,4,1
838,Im162.jpg,2.9302171344,2,4,1
839,Im163.jpg,2.8267111104,2,4,1
840,Im164.jpg,2.8250961477,2,4,1
841,Im165.jpg,2.9402338554,2,4,1
842,Im166.jpg,3.1524062436,2,4,1
843,Im167.jpg,2.7787504383,2,4,1
844,Im168.jpg,2.6939620078,2,4,1
845,Im169.jpg,2.8782192138,2,4,1
846,Im001.jpg,2.8020008299,2,4.5,1
847,Im002.jpg,3.0696593979,2,4.5,1
848,Im003.jpg,3.0653472147,2,4.5,1
849,Im004.jpg,3.1046866218,2,4.5,1
850,Im005.jpg,2.8540550506,2,4.5,1
851,Im006.jpg,2.8936031141,2,4.5,1
852,Im007.jpg,2.9551868038,2,4.5,1
853,Im008.jpg,2.9979409167,2,4.5,1
854,Im009.jpg,2.816323697,2,4.5,1
855,Im010.jpg,3.1532099863,2,4.5,1
856,Im011.jpg,2.9573522971,2,4.5,1
857,Im012.jpg,2.952440516,2,4.5,1
858,Im013.jpg,2.731723333,2,4.5,1
859,Im014.jpg,2.9451941037,2,4.5,1
860,Im015.jpg,2.77776914,2,4.5,1
861,Im016.jpg,2.6518950173,2,4.5,1
862,Im017.jpg,3.0099689448,2,4.5,1
863,Im018.jpg,2.8214515507,2,4.5,1
864,Im019.jpg,2.8899176055,2,4.5,1
865,Im020.jpg,2.9884867059,2,4.5,1
866,Im021.jpg,3.0312702745,2,4.5,1
867,Im022.jpg,3.0958095958,2,4.5,1
868,Im023.jpg,3.1599403093,2,4.5,1
869,Im024.jpg,2.8075873557,2,4.5,1
870,Im025.jpg,2.8709266097,2,4.5,1
871,Im026.jpg,2.6780105079,2,4.5,1
872,Im027.jpg,2.8242196876,2,4.5,1
873,Im028.jpg,3.1364697222,2,4.5,1
874,Im029.jpg,3.1628295292,2,4.5,1
875,Im030.jpg,2.8608788394,2,4.5,1
876,Im031.jpg,2.7886760536,2,4.5,1
877,Im032.jpg,2.9006982553,2,4.5,1
878,Im033.jpg,2.9342816874,2,4.5,1
879,Im034.jpg,2.8183474767,2,4.5,1
880,Im035.jpg,2.9403063245,2,4.5,1
881,Im036.jpg,3.0981013199,2,4.5,1
882,Im037.jpg,3.1237647897,2,4.5,1
883,Im038.jpg,3.186579318,2,4.5,1
884,Im039.jpg,3.0272980427,2,4.5,1
885,Im040.jpg,2.8359535005,2,4.5,1
886,Im041.jpg,2.8478738399,2,4.5,1
887,Im042.jpg,2.8073120727,2,4.5,1
888,Im043.jpg,2.8782214887,2,4.5,1
889,Im044.jpg,3.1180092256,2,4.5,1
890,Im045.jpg,2.9957082017,2,4.5,1
891,Im046.jpg,2.9332504889,2,4.5,1
892,Im047.jpg,3.0477409017,2,4.5,1
893,Im048.jpg,3.0145534336,2,4.5,1
894,Im049.jpg,2.8913631749,2,4.5,1
895,Im050.jpg,2.8435520153,2,4.5,1
896,Im051.jpg,2.7811751233,2,4.5,1
897,Im052.jpg,3.1666629407,2,4.5,1
898,Im053.jpg,2.8083722407,2,4.5,1
899,Im054.jpg,3.0284454326,2,4.5,1
900,Im055.jpg,3.1786997763,2,4.5,1
901,Im056.jpg,3.080879083,2,4.5,1
902,Im057.jpg,2.8795115624,2,4.5,1
903,Im058.jpg,2.8068735935,2,4.5,1
904,Im059.jpg,2.8659453783,2,4.5,1
905,Im060.jpg,3.0972269128,2,4.5,1
906,Im061.jpg,3.0562268323,2,4.5,1
907,Im062.jpg,3.1174116735,2,4.5,1
908,Im063.jpg,3.077245193,2,4.5,1
909,Im064.jpg,2.5529871325,2,4.5,1
910,Im065.jpg,2.828364943,2,4.5,1
911,Im066.jpg,3.0738156014,2,4.5,1
912,Im067.jpg,3.1672721667,2,4.5,1
913,Im068.jpg,3.1997516148,2,4.5,1
914,Im069.jpg,3.1607744461,2,4.5,1
915,Im070.jpg,3.095244436,2,4.5,1
916,Im071.jpg,3.1123066697,2,4.5,1
917,Im072.jpg,2.6796746331,2,4.5,1
918,Im073.jpg,2.5785835562,2,4.5,1
919,Im074.jpg,3.131650797,2,4.5,1
920,Im075.jpg,2.9273950634,2,4.5,1
921,Im076.jpg,3.0668043814,2,4.5,1
922,Im077.jpg,3.163772764,2,4.5,1
923,Im078.jpg,2.8840825161,2,4.5,1
924,Im079.jpg,3.1163342708,2,4.5,1
925,Im080.jpg,2.941210652,2,4.5,1
926,Im081.jpg,2.9744617332,2,4.5,1
927,Im082.jpg,3.0771909594,2,4.5,1
928,Im083.jpg,3.0853707261,2,4.5,1
929,Im084.jpg,3.1181314989,2,4.5,1
930,Im085.jpg,3.1463613873,2,4.5,1
931,Im086.jpg,2.8719969721,2,4.5,1
932,Im087.jpg,2.9534938332,2,4.5,1
933,Im088.jpg,3.1039053556,2,4.5,1
934,Im089.jpg,3.1755823694,2,4.5,1
935,Im090.jpg,3.107106902,2,4.5,1
936,Im091.jpg,3.1498473425,2,4.5,1
937,Im092.jpg,2.9246060908,2,4.5,1
938,Im093.jpg,2.9683087952,2,4.5,1
939,Im094.jpg,3.1706166703,2,4.5,1
940,Im095.jpg,2.5392602459,2,4.5,1
941,Im096.jpg,3.1587028719,2,4.5,1
942,Im097.jpg,3.1090270086,2,4.5,1
943,Im098.jpg,3.1914734397,2,4.5,1
944,Im099.jpg,2.7246585974,2,4.5,1
945,Im100.jpg,2.9879084754,2,4.5,1
946,Im101.jpg,3.1709706791,2,4.5,1
947,Im102.jpg,2.7916313926,2,4.5,1
948,Im103.jpg,2.9241288581,2,4.5,1
949,Im104.jpg,3.2341328648,2,4.5,1
950,Im105.jpg,3.1741563758,2,4.5,1
951,Im106.jpg,2.9774700736,2,4.5,1
952,Im107.jpg,2.761252916,2,4.5,1
953,Im108.jpg,2.9059607376,2,4.5,1
954,Im109.jpg,3.1817794803,2,4.5,1
955,Im110.jpg,3.1726639352,2,4.5,1
956,Im111.jpg,3.1186426394,2,4.5,1
957,Im112.jpg,3.139044621,2,4.5,1
958,Im113.jpg,3.0252653428,2,4.5,1
959,Im114.jpg,2.7400142338,2,4.5,1
960,Im115.jpg,2.8911345518,2,4.5,1
961,Im116.jpg,3.114445248,2,4.5,1
962,Im117.jpg,2.8942876193,2,4.5,1
963,Im118.jpg,2.8356537531,2,4.5,1
964,Im119.jpg,2.8391751636,2,4.5,1
965,Im120.jpg,2.7159458428,2,4.5,1
966,Im121.jpg,3.1051038863,2,4.5,1
967,Im122.jpg,3.1162089318,2,4.5,1
968,Im123.jpg,2.4981953315,2,4.5,1
969,Im124.jpg,2.7840759957,2,4.5,1
970,Im125.jpg,2.8899086308,2,4.5,1
971,Im126.jpg,2.8490934016,2,4.5,1
972,Im127.jpg,3.0721843681,2,4.5,1
973,Im128.jpg,2.7934970003,2,4.5,1
974,Im129.jpg,3.0970711453,2,4.5,1
975,Im130.jpg,2.6715019299,2,4.5,1
976,Im131.jpg,2.9641840244,2,4.5,1
977,Im132.jpg,2.8949730248,2,4.5,1
978,Im133.jpg,3.1746122407,2,4.5,1
979,Im134.jpg,2.63057986,2,4.5,1
980,Im135.jpg,2.8131432706,2,4.5,1
981,Im136.jpg,2.9690095762,2,4.5,1
982,Im137.jpg,2.8949154949,2,4.5,1
983,Im138.jpg,3.0151512597,2,4.5,1
984,Im139.jpg,2.8265403337,2,4.5,1
985,Im140.jpg,2.4595084385,2,4.5,1
986,Im141.jpg,2.5806972232,2,4.5,1
987,Im142.jpg,3.0698159954,2,4.5,1
988,Im143.jpg,2.854381235,2,4.5,1
989,Im144.jpg,2.6718300814,2,4.5,1
990,Im145.jpg,2.8785536654,2,4.5,1
991,Im146.jpg,3.030099954,2,4.5,1
992,Im147.jpg,2.6396387641,2,4.5,1
993,Im148.jpg,2.5804472928,2,4.5,1
994,Im149.jpg,3.164862531,2,4.5,1
995,Im150.jpg,3.1535632167,2,4.5,1
996,Im151.jpg,2.8015389089,2,4.5,1
997,Im152.jpg,2.929994624,2,4.5,1
998,Im153.jpg,2.7571644446,2,4.5,1
999,Im154.jpg,2.8938365166,2,4.5,1
1000,Im155.jpg,3.0121636169,2,4.5,1
1001,Im156.jpg,2.871039254,2,4.5,1
1002,Im157.jpg,2.7839161012,2,4.5,1
1003,Im158.jpg,2.7532457606,2,4.5,1
1004,Im159.jpg,2.6963858498,2,4.5,1
1005,Im160.jpg,3.0785258451,2,4.5,1
1006,Im161.jpg,3.0754369029,2,4.5,1
1007,Im162.jpg,2.9866440925,2,4.5,1
1008,Im163.jpg,2.8808055513,2,4.5,1
1009,Im164.jpg,2.8792943243,2,4.5,1
1010,Im165.jpg,3.0014416035,2,4.5,1
1011,Im166.jpg,3.1844491388,2,4.5,1
1012,Im167.jpg,2.8569864235,2,4.5,1
1013,Im168.jpg,2.767983996,2,4.5,1
1014,Im169.jpg,2.9533629427,2,4.5,1
1015,Im001.jpg,2.9139860176,2,5,1
1016,Im002.jpg,3.1716639384,2,5,1
1017,Im003.jpg,3.1275091208,2,5,1
1018,Im004.jpg,3.144530547,2,5,1
1019,Im005.jpg,2.9739304747,2,5,1
1020,Im006.jpg,3.0370830389,2,5,1
1021,Im007.jpg,3.011587749,2,5,1
1022,Im008.jpg,3.1007219854,2,5,1
1023,Im009.jpg,2.9324051536,2,5,1
1024,Im010.jpg,3.1866999237,2,5,1
1025,Im011.jpg,3.0438811822,2,5,1
1026,Im012.jpg,3.0232363452,2,5,1
1027,Im013.jpg,2.7970055313,2,5,1
1028,Im014.jpg,3.0685373446,2,5,1
1029,Im015.jpg,2.8679121125,2,5,1
1030,Im016.jpg,2.7867601788,2,5,1
1031,Im017.jpg,3.0921868016,2,5,1
1032,Im018.jpg,2.9766422118,2,5,1
1033,Im019.jpg,2.9704832128,2,5,1
1034,Im020.jpg,3.0447774802,2,5,1
1035,Im021.jpg,3.09819717,2,5,1
1036,Im022.jpg,3.1309977816,2,5,1
1037,Im023.jpg,3.1783409727,2,5,1
1038,Im024.jpg,2.9511423072,2,5,1
1039,Im025.jpg,2.9681380019,2,5,1
1040,Im026.jpg,2.7793635885,2,5,1
1041,Im027.jpg,2.9681043936,2,5,1
1042,Im028.jpg,3.1703912896,2,5,1
1043,Im029.jpg,3.1936280497,2,5,1
1044,Im030.jpg,2.9699167783,2,5,1
1045,Im031.jpg,2.9067162981,2,5,1
1046,Im032.jpg,3.0108597256,2,5,1
1047,Im033.jpg,3.0476970543,2,5,1
1048,Im034.jpg,2.9231741737,2,5,1
1049,Im035.jpg,3.0645097295,2,5,1
1050,Im036.jpg,3.160162603,2,5,1
1051,Im037.jpg,3.185400398,2,5,1
1052,Im038.jpg,3.2282137042,2,5,1
1053,Im039.jpg,3.0917514537,2,5,1
1054,Im040.jpg,2.9596400672,2,5,1
1055,Im041.jpg,2.9705766305,2,5,1
1056,Im042.jpg,2.8814741461,2,5,1
1057,Im043.jpg,2.9773148138,2,5,1
1058,Im044.jpg,3.1564678546,2,5,1
1059,Im045.jpg,3.0420157386,2,5,1
1060,Im046.jpg,3.0673586071,2,5,1
1061,Im047.jpg,3.0953473618,2,5,1
1062,Im048.jpg,3.0733345675,2,5,1
1063,Im049.jpg,3.0058936421,2,5,1
1064,Im050.jpg,2.9795673511,2,5,1
1065,Im051.jpg,2.8780172172,2,5,1
1066,Im052.jpg,3.1912223537,2,5,1
1067,Im053.jpg,2.9612080971,2,5,1
1068,Im054.jpg,3.1068334279,2,5,1
1069,Im055.jpg,3.2019946003,2,5,1
1070,Im056.jpg,3.1259076322,2,5,1
1071,Im057.jpg,3.0179069043,2,5,1
1072,Im058.jpg,2.9068311772,2,5,1
1073,Im059.jpg,2.9988382317,2,5,1
1074,Im060.jpg,3.1502539721,2,5,1
1075,Im061.jpg,3.1477968,2,5,1
1076,Im062.jpg,3.1524408326,2,5,1
1077,Im063.jpg,3.1427105488,2,5,1
1078,Im064.jpg,2.6468318063,2,5,1
1079,Im065.jpg,2.9026791953,2,5,1
1080,Im066.jpg,3.1193405151,2,5,1
1081,Im067.jpg,3.1942868158,2,5,1
1082,Im068.jpg,3.2350420091,2,5,1
1083,Im069.jpg,3.2075124389,2,5,1
1084,Im070.jpg,3.1815324562,2,5,1
1085,Im071.jpg,3.1863289717,2,5,1
1086,Im072.jpg,2.7999596081,2,5,1
1087,Im073.jpg,2.7305436218,2,5,1
1088,Im074.jpg,3.173610132,2,5,1
1089,Im075.jpg,3.0938302421,2,5,1
1090,Im076.jpg,3.1036278082,2,5,1
1091,Im077.jpg,3.1922197159,2,5,1
1092,Im078.jpg,3.0310802418,2,5,1
1093,Im079.jpg,3.1972166302,2,5,1
1094,Im080.jpg,3.0371446241,2,5,1
1095,Im081.jpg,3.0711155509,2,5,1
1096,Im082.jpg,3.1516328298,2,5,1
1097,Im083.jpg,3.1398510814,2,5,1
1098,Im084.jpg,3.1492538035,2,5,1
1099,Im085.jpg,3.2083328784,2,5,1
1100,Im086.jpg,2.923295767,2,5,1
1101,Im087.jpg,3.0788912456,2,5,1
1102,Im088.jpg,3.1554278578,2,5,1
1103,Im089.jpg,3.1872093881,2,5,1
1104,Im090.jpg,3.1716451944,2,5,1
1105,Im091.jpg,3.1937267737,2,5,1
1106,Im092.jpg,3.0607647261,2,5,1
1107,Im093.jpg,3.1059957055,2,5,1
1108,Im094.jpg,3.2141344983,2,5,1
1109,Im095.jpg,2.614421332,2,5,1
1110,Im096.jpg,3.1885445868,2,5,1
1111,Im097.jpg,3.1601926851,2,5,1
1112,Im098.jpg,3.2451945875,2,5,1
1113,Im099.jpg,2.8925281673,2,5,1
1114,Im100.jpg,3.0899243517,2,5,1
1115,Im101.jpg,3.2023795855,2,5,1
1116,Im102.jpg,2.9067834416,2,5,1
1117,Im103.jpg,3.0091494518,2,5,1
1118,Im104.jpg,3.2843398296,2,5,1
1119,Im105.jpg,3.209954961,2,5,1
1120,Im106.jpg,3.0896800913,2,5,1
1121,Im107.jpg,2.9042923836,2,5,1
1122,Im108.jpg,3.0547942323,2,5,1
1123,Im109.jpg,3.2379138608,2,5,1
1124,Im110.jpg,3.1994044358,2,5,1
1125,Im111.jpg,3.173756825,2,5,1
1126,Im112.jpg,3.2089440042,2,5,1
1127,Im113.jpg,3.0793008452,2,5,1
1128,Im114.jpg,2.8687753119,2,5,1
1129,Im115.jpg,2.9859350095,2,5,1
1130,Im116.jpg,3.1605431712,2,5,1
1131,Im117.jpg,3.058612331,2,5,1
1132,Im118.jpg,2.9338147797,2,5,1
1133,Im119.jpg,2.9335787847,2,5,1
1134,Im120.jpg,2.799627468,2,5,1
1135,Im121.jpg,3.1839385574,2,5,1
1136,Im122.jpg,3.1605684162,2,5,1
1137,Im123.jpg,2.5994008407,2,5,1
1138,Im124.jpg,2.8927836185,2,5,1
1139,Im125.jpg,3.0314361834,2,5,1
1140,Im126.jpg,2.9353162736,2,5,1
1141,Im127.jpg,3.1310409477,2,5,1
1142,Im128.jpg,2.8867176641,2,5,1
1143,Im129.jpg,3.1927973136,2,5,1
1144,Im130.jpg,2.8251587394,2,5,1
1145,Im131.jpg,3.0817173565,2,5,1
1146,Im132.jpg,3.0281806759,2,5,1
1147,Im133.jpg,3.1843954959,2,5,1
1148,Im134.jpg,2.6935395553,2,5,1
1149,Im135.jpg,2.9175093976,2,5,1
1150,Im136.jpg,3.09430905,2,5,1
1151,Im137.jpg,3.0005720451,2,5,1
1152,Im138.jpg,3.1112089101,2,5,1
1153,Im139.jpg,2.9070439449,2,5,1
1154,Im140.jpg,2.6256187904,2,5,1
1155,Im141.jpg,2.6716855392,2,5,1
1156,Im142.jpg,3.1598236032,2,5,1
1157,Im143.jpg,2.9652774748,2,5,1
1158,Im144.jpg,2.7987698526,2,5,1
1159,Im145.jpg,2.9694585399,2,5,1
1160,Im146.jpg,3.1285660836,2,5,1
1161,Im147.jpg,2.7697988777,2,5,1
1162,Im148.jpg,2.6601141498,2,5,1
1163,Im149.jpg,3.2031841217,2,5,1
1164,Im150.jpg,3.1904434888,2,5,1
1165,Im151.jpg,2.8798494648,2,5,1
1166,Im152.jpg,3.0634142653,2,5,1
1167,Im153.jpg,2.8957224179,2,5,1
